;voter_id;voter_reg_num;name_prefix;first_name;middle_name;last_name;name_suffix;age;gender;race;ethnic;street_address;city;state;zip_code;full_phone_num;birth_place;register_date;download_month
obj2-obj103;0;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;1;0;1;
obj3-obj71;0;1;0;0;1;0;0;0;0;1;1;0;1;1;1;0;1;0;1;
obj3-obj87;0;1;0;1;0;0;0;0;1;1;1;0;0;1;0;0;1;0;1;
obj3-obj146;0;1;0;1;0;0;0;0;1;1;1;0;0;1;0;0;0;0;1;
obj5-obj217;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;0;1;
obj6-obj76;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;
obj6-obj82;0;0;0;0;0;0;1;0;1;1;1;0;0;1;0;0;1;0;1;
obj11-obj129;0;1;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;
obj15-obj134;0;0;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;0;1;
obj16-obj63;0;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;0;0;1;
obj16-obj118;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;0;0;0;
obj16-obj124;0;0;0;1;0;0;0;1;1;1;1;0;1;1;0;0;0;0;0;
obj18-obj58;0;1;0;0;0;0;1;1;1;1;1;0;0;1;0;0;1;0;1;
obj18-obj104;0;0;0;0;0;0;1;0;1;1;1;0;0;1;0;0;1;0;0;
obj18-obj120;0;1;0;0;0;0;1;0;1;1;1;0;0;1;0;0;1;0;1;
obj19-obj28;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;0;1;
obj20-obj38;0;1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;1;0;0;
obj21-obj22;0;1;0;0;0;0;0;1;1;0;1;0;0;1;0;0;1;1;1;
obj24-obj83;0;0;0;0;1;0;0;1;1;1;1;0;0;1;0;0;0;0;1;
obj28-obj82;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;0;1;0;1;
obj28-obj210;0;0;0;0;1;0;0;1;1;1;1;0;0;1;0;0;1;0;0;
obj30-obj33;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;1;
obj30-obj76;0;0;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;0;1;
obj39-obj217;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;1;0;1;
obj43-obj61;0;0;0;0;0;1;0;1;1;1;1;0;0;1;0;0;0;0;1;
obj43-obj82;0;1;0;0;0;1;0;0;1;0;1;0;0;1;0;0;1;0;1;
obj46-obj206;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;0;1;
obj49-obj74;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;0;1;0;1;
obj52-obj112;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;1;0;1;
obj58-obj118;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;1;
obj58-obj192;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;0;1;0;1;
obj58-obj194;0;1;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;0;1;
obj68-obj155;0;1;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;0;1;
obj69-obj73;0;0;0;0;0;1;0;0;0;1;1;1;1;1;1;0;0;1;1;
obj76-obj136;0;1;0;0;0;0;1;0;1;1;1;0;0;1;0;0;0;0;1;
obj76-obj163;0;0;0;1;0;0;1;0;1;1;1;0;0;1;0;0;0;0;1;
obj80-obj93;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;1;
obj80-obj118;0;1;0;0;0;0;0;0;1;1;1;0;1;1;0;0;1;0;1;
obj86-obj87;0;1;0;0;0;1;0;0;0;1;1;0;1;1;1;1;1;1;1;
obj92-obj94;0;1;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;1;
obj93-obj94;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;
obj93-obj118;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;1;
obj93-obj120;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;0;1;
obj94-obj118;0;0;0;0;0;0;0;1;1;1;1;0;1;1;0;0;1;0;1;
obj103-obj104;0;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;1;
obj103-obj247;0;1;0;0;1;0;0;1;1;1;1;0;0;1;0;0;0;0;1;
obj126-obj129;0;1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;0;1;
obj129-obj141;0;1;0;0;0;0;0;1;1;1;0;0;0;1;0;0;1;0;1;
obj129-obj191;0;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;1;
obj132-obj133;1;1;0;1;0;1;0;1;1;1;1;0;1;1;1;0;1;1;0;
obj134-obj142;0;0;0;1;0;0;0;1;1;0;1;0;0;1;0;0;1;0;0;
obj142-obj200;0;1;0;1;0;0;0;0;1;0;1;0;0;1;0;0;1;0;1;
obj143-obj166;0;0;0;0;1;0;0;1;0;1;1;0;1;1;0;0;0;0;1;
obj148-obj149;0;0;0;0;0;0;0;0;1;0;1;0;1;1;1;0;1;1;1;
obj149-obj198;0;1;0;0;0;0;0;0;1;0;1;0;1;1;1;0;1;0;1;
obj150-obj153;0;1;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;1;1;
obj150-obj158;0;0;0;1;0;0;0;0;1;1;1;0;0;1;0;0;1;1;1;
obj150-obj160;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;0;1;1;1;
obj151-obj158;0;0;0;0;0;0;0;1;1;1;1;0;0;1;0;0;1;1;1;
obj152-obj154;0;1;0;0;0;0;0;1;1;1;1;0;0;1;0;0;1;1;1;
obj152-obj205;0;1;0;0;0;0;0;1;0;1;1;0;1;1;1;0;0;0;1;
obj158-obj244;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;
obj159-obj201;0;0;0;0;0;1;0;0;1;1;1;0;1;1;1;0;1;0;1;
obj169-obj227;0;1;0;0;0;0;0;0;1;1;1;0;0;1;1;0;1;0;1;
obj170-obj177;0;0;0;0;0;0;0;1;0;1;1;0;1;1;1;0;1;0;0;
obj172-obj211;0;1;0;0;0;1;0;0;1;1;1;0;1;1;1;0;1;0;1;
obj176-obj241;0;0;0;1;0;0;0;1;1;1;1;0;0;1;0;0;1;0;0;
obj184-obj218;0;0;0;0;0;1;0;1;0;1;1;0;0;1;0;0;1;0;0;
obj190-obj237;0;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;0;1;
obj196-obj204;0;0;0;1;0;0;0;1;1;1;1;0;0;1;0;0;1;1;0;
obj198-obj202;0;0;0;0;0;0;0;1;0;1;1;0;1;1;1;0;1;1;0;
obj234-obj235;0;1;0;0;0;0;0;0;1;1;1;0;1;1;1;0;1;1;1;
obj237-obj240;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;1;0;
obj246-obj247;0;0;0;0;0;1;0;1;1;1;1;0;0;1;0;0;0;1;0;
obj246-obj249;0;0;0;0;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;
obj247-obj248;0;1;0;0;1;0;0;0;1;1;1;0;1;1;1;0;0;1;1;
obj247-obj249;0;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;1;1;
obj250-obj250;1;1;0;1;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1;
